15313,ELETRO-RIO COMÉRCIO DE MATERIAIS,1
15314,ELETRONICA UNIAO,1
15315,DIGITAL CAM,1
15316,COMAR,1
15317,CEU E MAR,1
15318,SOM E IMAGEM DA BAHIA,1
15319,NUNES CALÇADOS,2
15320,RMS DEDETIZADORA,1
15321,CAMELÓDROMO BOX 20,1
15322,TECMAQUINA - ESMALTEC,1
15323,ALFREDO LUIZ DENTOS E OLIVEIRA,1
15324,CASTRO'S,1
15325,LOJAS ZARAC,1
15326,TECMASTER SOLUCOES EM TI,1
15327,CONTAINER,1
15328,BICHOS E CAPRICHOS,1
15329,SAVEIRO,1
15330,TECNO SERVICE,1
15331,ELETRÔNICA SISTEMA,1
15332,SUA,1
15333,CBL COMERCIAL DE BICICLETAS,1
15334,LOTERICA DA AVENIDA,1
15335,LOJAS GUAIBIM,10
15336,O VAREJÃO,2
15337,LAR SHOPPING,6
15338,ÓTICA FLORENTINA,1
15339,FM ELETRÔNICA,1
15340,OLIN MOTOS PEÇAS E SERVIÇOS,1
15341,GUIMARAES AUTOMOVEIS,1
15342,VERAS VEICULOS,1
15343,ANGELO'S MÓVEIS,1
15344,FABRICA DE COLCHOES ANACRIN,1
15345,SUPRA INFORMATICA,1
15346,VISÃO,3
15347,TRANSFIGUEREDO,1
15348,IPAMB,1
15349,STOK TEXTIL,1
15350,ELETRONICA SOLAR,1
15351,CAMPINAS MATERIAIS PARA CONSTRUÇÃO,1
15352,S.ANTOS,1
15353,ELGIN INDUSTRIAL DA AMAZONIA,1
15354,BARRIGA VERDE,1
15355,IMOBILIARIA FORTALEZA,1
15356,LM IMOBILIÁRIA,1
15357,ITEAL IRECE,1
15358,LÍDER DAS PULSEIRAS,1
15359,POP CELL,1
15360,VIDRO ACRE,1
15361,VLG,1
15362,CERÂMICA 3S,1
15363,PARANÁ BANCO,2
15364,AMERICAR,1
15365,AUTO ESCOLA ABC,1
15366,DREAM'S BUFFET,1
15367,COFEL,1
15368,HORUS,1
15369,CINE CAMARA SERVICE,1
15370,A PREFERIDA,1
15371,UNEB - UNIVERSIDADE DO ESTADO DA BAHIA,1
15372,COMAQR,1
15373,PRESTADORA DE SERVIÇOS L L COSTA,1
15374,CITÉ VEÍCULOS,1
15375,DIAGNOSTICA,1
15376,AD JUNIOR,1
15377,BOBINADORA BRASIL,1
15378,B LOPES IMOVEIS,1
15379,CRESAUTO,2
15380,MADEIREIRA BROTAS,1
15381,AO LEAO DE PRATA,1
15382,CORREIO DA BAHIA,1
15383,VIDRACARIAO CRISTOVAO,1
15384,MITCHELL,1
15385,VIAÇÃO JEQUIÉ,1
15386,TUKA ATUALIDADES,1
15387,FAPEX,1
15388,PRONTO SOCORRO ELETRÔNICO,1
15389,SERCOSE CORRETORA DE SEGUROS,1
15390,FCE CELULARAES,1
15391,REFRIGERAÇAO ENXUTA,2
15392,SALVATUR,1
15393,A BOLSA MODERNA,2
15394,ELETROTENICA JOSILCO,1
15395,INTERTOUR OPERADORA TURISTICA,4
15396,AUTO ESCOLA VEJA,1
15397,FRANGO BOM,1
15398,EXECUTIVA,1
15399,HIDROEQUIP,1
15400,PRODUCAO,1
15401,SANSUY,1
15402,LOJA MURITIBANA,1
15403,J. C. XAVIER EMPRESTIMO PESSOAL,1
15404,ÓTICA STYLO,1
15405,LOJA CALDAS,1
15406,INFOSUPRI SUPRIMENTO DE INFORMATICA,1
15407,JOSÉ FERNANDORES DO AMARAL,1
15408,FREITAS DIESEL,1
15409,HITECH ELETRONICA E INFORMATICA,1
15410,PRONTEC SERVIÇOS,1
15411,FACULDADES ICE,1
15412,MOTO IDEAL,1
15413,CARRO CHEIO,1
15414,PANORAMA OMOB. CONSTR. E REP.,1
15415,P&A INFORMÁTICA,1
15416,LAR VESTE LAR MOVEIS,1
15417,GABRIELA,26
15418,A ELETROARNO,1
15419,DROGARIANT''ANA,2
15420,TERWAL VILAS,2
15421,ESCOLA DE ELETROMECÂNICA DA BAHIA,1
15422,CERSESA,1
15423,NENA MARY MODAS,1
15424,BARREIRO CALCADOS,1
15425,A TARDE,1
15426,DISMEL,1
15427,REPRESENTAÇÃO AMÉRICO CAMPOS,1
15428,BANCO BBM,2
15429,TRATOCAR,1
15430,A PROVEDORA,1
15431,A PRIMORDIAL,10
15432,CASA RIVERA,1
15433,CERAMICA NORDESTINA,1
15434,GUEBOR VEICULOS,1
15435,BRASILCAP,1
15436,COELBA,1
15437,FRUTOSDIAS,2
15438,ROSENY CALCADOS,1
15439,HOSPITALNTA IZABEL,3
15440,CURSO ESTRUTURA,1
15441,IDORT BAHIA,1
15442,ESCOLA TÉC. DE ENFERM DO HOSPITAL EVANG DA BAHIA,1
15443,ABELARDO BARBOSA,1
15444,CLUBE ITAPAGIPE,1
15445,GLASSCONSULT,1
15446,MUDANÇAS YPIRANGA,1
15447,UNIVERSIDADE CATOLICA DOLVADOR,1
15448,ASSISTÊNCIA ARNO/WALITA/ETC,1
15449,PROMEDICA,1
15450,LORD CALÇADOS,1
15451,UNIÃO - TEC,1
15452,SANAVE,3
15453,JARDIM DAUDADE,1
15454,ORNATO,1
15455,CURSO E COLEGIORTRE,1
15456,REVISA,1
15457,FIRST HAND,1
15458,FACULDADE VISCONDE DE CAIRU,1
15459,PRINCESA DAS BATERIAS,1
15460,GELOMAX REFRIGERACAO,1
15461,CONSTRUTORA SOL,1
15462,COLCHÕES MASO,1
15463,MAQUIMOTOR,1
15464,VIDEO CHECK SISTEMAS ELETRÔNICOS,1
15465,OLIVEIRA E NOBREGA,1
15466,EXITO,1
15467,LIMAQ COM. E SERVIÇOS,1
15468,OSVALDINO BONFIM COSTA,1
15469,CHÃO E TETO,1
15470,TODIMO,1
15471,SERRASUL IND E COM,1
15472,ELETRONICA MICHELIN,1
15473,NACHIF IMÓVEIS,1
15474,SUPERMERCADO SIDROLÂNDIA,1
15475,ENERSUL,1
15476,PARIS HOTEL,1
15477,TIME TOUR TURISMO,1
15478,COOPERTÁXI,1
15479,SERVIÇO AUTONOMO DE AGUA E ESGOTO DE BANDEIRANTES,1
15480,PANAN,1
15481,SERTÃO,3
15482,RENOVACAO EMPREENDIMENTOS IMOBILIARIOS,1
15483,PAX NACIONAL,1
15484,TENIS CLUBE DE CAMPO GRANDE,1
15485,COVEL COMERCIO DE VEICULOS E MOTOS,1
15486,FUNLEC- PROFª MARIA LAGO BARCELLOS,3
15487,BIGOLIN FERRAGENS E MATERIAIS DE CONSTRUÇÃO,2
15488,ESQUADRIAS METÁLICAS NOSSA SENHORA APARECIDA - ME,1
15489,PARAFUSO, FERRAMENTAS & CIA,1
15490,IMOBILIARIA HUMBERTO CANALE JUNIOR S/C,1
15491,AUTO-ESCOLA-CENTRO DE FORMACAO DE CONDUTORES FORMULA 1,1
15492,ENCCON - ENGENHARIA, COM. E CONSTRUÇÕES,1
15493,SUPRIMAC,1
15494,O BARATÃO AUTO PEÇAS,2
15495,ODEBRECHT,1
15496,SALVADOR CARD,1
15497,NOVA IPANEMA,1
15498,AMARALINA VIAGENS E TURISMO,1
15499,ELETRONICA SERVISOM,1
15500,REFRIGERAÇÃO O FOGÃO DE OURO,1
15501,CASTÉCNICA,1
15502,MUNDIAL COMERCIO DE MOVEIS E ELETRODOMESTICO,1
15503,CASA DR. ASSIS,1
15504,PEJOTA,1
15505,ALUBOX,1
15506,PRÍNCIPE REFRIGERAÇÃO,1
15507,REFRIBEL,1
15508,MARKO ENGENHARIA E COMERCIO IMOBILIARIO,1
15509,ADADE,1
15510,MANAUS SOUND CAR,1
15511,L C P DE ARAÚJO,1
15512,ELETRO INSTALAÇOES,1
15513,OTICA OFTALNORTE,1
15514,WT ELETRÔNICA,1
15515,MARTINS VEÍCULOS,1
15516,JOSÉ ANTONIO,1
15517,SUPERMERCADO JESUS,1
15518,ESCOLA DOCE MEL,1
15519,SAMOM MATERIAIS PARA CONSTRUÇÃO,1
15520,MELLO PAPELARIA,4
15521,CLINICA VETERINÁRIA DR.AU AU,1
15522,PROCAR VEICULOS,1
15523,IMOBILIARIA ROSA TAVARES,1
15524,RIVIERA TECIDOS,1
15525,EMTRAM,1
15526,CASTING AGENCY,1
15527,LUATUR,1
15528,TURISMAR  VIAGENS E TURISMO,1
15529,CAMPOREE,1
15530,CLIB - CLINICA DOS BRINQUEDOS,1
15531,LOJA MAR REVOLTO,1
15532,PEDRA BONITA,1
15533,OTICAS TEIXEIRA,1
15534,CODISMAN,1
15535,LE BISCUIT,4
15536,CASA AMORIM,1
15537,NINA NANDA,1
15538,DECORRETO MOVEIS,1
15539,TONISCAR,1
15540,SATEL-FRIO,1
15541,ALCANCE OPERADORA,1
15542,VIACAO CENTRAL BAHIA DE TRANSPORTES,1
15543,BREMEN,5
15544,AM DECORAÇÕES,1
15545,TRUDYS,1
15546,GRÁFICO EMPREENDIMENTOS,1
15547,ALUMAR,1
15548,PLAMEB,1
15549,SHOPPING TOUR,1
15550,ENETEL,1
15551,SEV,1
15552,AGENCIA VISÃO TURISMO,2
15553,UNIMED  - BELO HORIZONTE,2
15554,CENTRO ORTOPÉDICO,1
15555,SAPATARIA FERNANDES,1
15556,GRIFFE,1
15557,MOVEIS DIAS & FREITAS - ELÓI MENDES,3
15558,GONTIJO,6
15559,ASSISTENCIA TECNICA SUGGAR,1
15560,LOCALIZA RENT A CAR,12
15561,HOSPITAL MATER DEI,1
15562,ASSOCIACAO DOS PRACAS POLICIAIS E BOMBEIROS MILITARES DO ESTADO DE MINAS GERAIS - ASPRA/PM/BM,1
15563,SANDRO FERREIRA DOSNTOS,1
15564,FIASA,6
15565,C. CARELLI & CIA,1
15566,MOVEIS TREVISAN,1
15567,SMALT-MOC REPRESENTACOES,1
15568,MAQUIPE,1
15569,CAMARGOS MÓVEIS E ELETRO,2
15570,EXPRESSO ARAGUARI,1
15571,CAFÉ OURO NEGRO DO TRIÂNGULO,1
15572,SOMITI,1
15573,AFFEMG,1
15574,ATLETA COLEGIAL,1
15575,ELETROMAQUINAS REFRIGERACOES,1
15576,TESLA ELETRÔNICA,1
15577,HOSPITAL AROLDO TOURINHO,1
15578,UNIMED NORTE DE MINAS,1
15579,DROGARIA MINAS BRASIL,2
15580,IMOBILIÁRIA INTERLAGOS,1
15581,PAPELARIA MONTES CLAROS,2
15582,KIKA,7
15583,UNIPAC,3
15584,HAEC CONGEL CONSTRUÇÕES GERAIS,1
15585,AME- ASSISTENCIA MEDICA A EMPRESAS,1
15586,EKIPAR,1
15587,ICAL,1
15588,PAB CCE IND E COM DE COMPONENTES ELETRONICOS,1
15589,MINAS PNEUS,1
15590,CIA DE HABITACAO DO ESTADO DE MINAS GERAIS -,1
15591,SAINT GERMAIN VEICULOS,1
15592,ALFA FINANCEIRA/BANCO ALFA,2
15593,ELMO,3
15594,BANCO MERCANTIL DO BRASIL,17
15595,TELEMIG CELULAR,1
15596,GUIATEL EDITORES DE GUIAS TELEFÔNICOS,1
15597,AUXILIADORA VIDA E PREVIDENCIA,1
15598,ITAUCARD FINANCEIRA / CARTÕES,1
15599,A MILITAR MINEIRA,1
15600,MINAS-BRASIL SEGURADORA,1
15601,COLEGIO MARISTA,1
15602,FUNERÁRIANTA CASA,2
15603,COLEGIO DOS JESUITAS,1
15604,INSTITUTO METODISTA IZABELA HENDRIX,2
15605,IPSEMG - INSTITUTO DE PREVIDENCIA DOS SERV. MG,1
15606,UNI-BH,1
15607,COLCHÕES ORTHOCRIN,1
15608,ESTADO DE MINAS,1
15609,FACULDADE UNA,1
15610,ARAÚJO DROGARIA DRUGSTORE,1
15611,COLÉGIO PEDRO II,1
15612,ARCONGEL,1
15613,HOSPITAL ALBERTBIN,2
15614,COPASA ESCRITORIO DE MONTES CLAROS,3
15615,PNEUSOLA PNEUS E PEÇAS,1
15616,POSTO 267,1
15617,ALTEROSA,1
15618,DINAMIZA EMPREENDIMENTOS IMOBILIARIOS,1
15619,TRIBANCO,1
15620,CLINICA DA FAMILIA,1
15621,BANCO GM-BANCO GENERAL MOTORS,1
15622,FARMACIA REAL,1
15623,ACIPC,1
15624,ECONOMIZA,1
15625,REI DOS CALÇADOS,1
15626,PATRUS TRANSPORTES URGENTES,1
15627,MAQ LAV REFRIGERACOES,1
15628,RSPP EMPRESTIMO,3
15629,GEIZIANE,1
15630,SANSUI SERVIÇOS TÉCNICOS,1
15631,KELMO CALÇADOS,1
15632,SPAÇO CALÇADOS,1
15633,CENTAURO PAPELARIA E AVIAMENTOS,1
15634,PAGLIARO SERVIÇOS SOCIAIS,1
15635,AMIGAO CALCADOS & SPORTS,1
15636,ÓTICA GLOBO,1
15637,REAL BATERIAS,1
15638,ANTIQUARIO BORBOLETA,1
15639,FUNDAÇÃO EDUCACIONAL DE ALEM PARAIBA,1
15640,SUPERMERCADO BAHAMAS,4
15641,CORAZZI MODA COURO,1
15642,AGENCIA DE VIAGENS GUAICUI TURISMO,1
15643,CONSORCIO MONVEP,1
15644,REI MATERIAIS ELETRICO,1
15645,GABRIEL CARVALHO CAMARA,1
15646,ELETRO PEÇAS ROSSI,1
15647,NACIONAL EXPRESSO,3
15648,UNISA,3
15649,GLOBO VEÍCULOS,1
15650,SAYTUR,1
15651,ROTAS DE VIAÇÃO,5
15652,MARMORARIA PEDRA RARA,1
15653,DEPÓSITO CASTRO E CASTRO,1
15654,DAYTONA,1
15655,SOMAQUINAS,1
15656,CONSTRUBEL MATERIAIS DE CONSTRUCAO LIMITADA,1
15657,CHEVEL VEÍCULOS E PEÇAS,1
15658,AUTO ZERO VEÍCULOS,1
15659,BRASMIX,1
15660,CGB ARTES GRAFICAS,1
15661,GESTANTE & BEBE,1
15662,SÃO JOSÉ ARTE EM CIMENTO,1
15663,OTICA REGINA ARTIGOS OTICOS,1
15664,S T ADMINISTRACAO DE IMOVEIS,1
15665,TRATORPECAS MAQUINAS E MOTORES,1
15666,PNEUS UBERLANDIA,1
15667,LAGO E DUCA INDÚSTRIA E COMÉRCIO,1
15668,ZILMÉ CASTANHEIRA MATOS DE FARIA,1
15669,JOSÉ LUIZ PRUDENTE D'OLIVEIRA,1
15670,POLÍGONO VEÍCULOS E PEÇAS,1
15671,MARCENARIA DO LAR,1
15672,MINAS MOTORES E BOMBAS,1
15673,JORNAL HOJE EM DIA,2
15674,SOLAR MINAS,1
15675,CALHAS UNIVERSAL,1
15676,MOBILIADORA DULAR,1
15677,TOQUE DE CLASSE,1
15678,SÃO GERALDO,5
15679,PRÍNCIPE CALÇADOS,1
15680,HERMES PARDINI,1
15681,CENTRO DOS ELETRODOMESTICOS,1
15682,CONSTRUTORA EMCCAMP,1
15683,SO TELHADOS,1
15684,ESCONDERIJO,1
15685,ELETRONICA TECNICOLOR,1
15686,WASHTEC LAVANDERIA TECNICA,1
15687,MAGAZINE VIOLA DE OURO,1
15688,ENERGISA MINAS GERAIS - DISTRIBUIDORA DE ENERGIA,1
15689,XABRAO CONFECCOES,1
15690,ELETRONICA CALDENSE,1
15691,SUPER MAIS,1
15692,BOHNENBERGER & CIA,1
15693,TROIANU S EMPREENDIMENTOS IMOBILIARIOS,1
15694,RIODOCE,2
15695,R.BAIAO,1
15696,MOVEIS NOVO HORIZONTE,1
15697,CASA DA MOTO SERRA LIMITADA,1
15698,MOTOGERAL COM MOTOS ACESSORIOS,1
15699,SUPERMERCADOSN MICHEL,1
15700,BALNEÁRIO RIO DE PEDRAS,1
15701,COLÉGIO DIRETRIZ,1
15702,IT MALHAS,1
15703,SHV GAS BRASIL,1
15704,LUCIO DOS REIS / GLOBAL IMOVEIS/ GI,1
15705,JACKSON SILVA DE SOUSA,1
15706,O.M. IMÓVEIS,1
15707,UNIMED FEDERACAO MINAS,1
15708,METIER REFRIGERAÇÃO,1
15709,FACIC,1
15710,ALEX PECAS,1
15711,WX BIJOUTERIAS,1
15712,VIDRAÇARIA THIAGO,1
15713,JAMEF,1
15714,FACULDADE PITÁGORAS - CAMPUS FADOM,1
15715,EMYR LOTERIAS LIMITADA,1
15716,SPORTSTAR,1
15717,DECORAÇÕES MÓVEIS,1
15718,READY DO BRASIL INDUSTRIA E COMÉRCIO,1
15719,VEDAS-SAT,1
15720,COPERMIL CONSTRUTORA,1
15721,ESTILO ENGENHARIA E CONSTRUÇÕES,1
15722,METALÚRGICA METAL ARTE,1
15723,PAX,1
15724,INVEST IMÓVEIS,1
15725,ANTONAUTO VEÍCULOS,1
15726,SUGGAR,2
15727,JAIR AMINTAS IMOVEIS,1
15728,MOTOSMAR,1
15729,UNIVALE,1
15730,MARIANA ARJONAS PANZARDI,1
15731,LAVTEL,1
15732,ANTONIO CLARET DE SOUZA,1
15733,REFRIGERAÇÃONTA RITA,1
15734,ORGANIZAÇÃO COMERCIAL AZEVEDO,4
15735,ANTÔNIO MARQUES FILHO E CIA,1
15736,AUTO ESCOLA CÔNSOLI,1
15737,FOTO HOLLYWOOD,1
15738,SAEE,1
15739,AGRICOL,1
15740,AUTO ELETRICA CAMPOS,1
15741,AUTOMAX,1
15742,ESURB,1
15743,ITAVEL,1
15744,EMITAQ,1
15745,SECULUS,2
15746,MRV SERVIÇOS DE ENGENHARIA,1
15747,AMERICA AIR LINES,1
15748,ANDRESA DECORAÇÕES,1
15749,VEG SISTEMA DE ENSINO COMPUTAÇÃO,1
15750,AUDIO VIDEO,1
15751,ATHAMAR ELETRO,1
15752,MEIAS E FIOS,1
15753,MONTEZZI CORRETORA,1
15754,CONSÓRCIO NACIONAL ABC,1
15755,CASA SÃO MARCOS,1
15756,ALEX ELETRÔNICA,1
15757,FEIT -FUNDAÇÃO EDUCACIONAL DE ITUIUTABA,1
15758,TRADE GOLD FIELD,1
15759,COMERCIAL PR-,1
15760,COMERCIO, INDUSTRIA E TRANSPORTE LOPAS,1
15761,CENTRAL PREMOLDADOS,1
15762,MINASPUMA INDUSTRIA DE COLCHOES,1
15763,UNICA ELETRONICA,1
15764,LOJAS EDMIL,5
15765,REFRIGERACAO GLORIA,1
15766,THEMA VEICULOS,1
15767,BD,1
15768,CINDERELA COMÉRCIO DE CALÇADOS,1
15769,CENTRO DE ENSINO SUPERIOR DE JUIZ DE FORA,1
15770,EMPRESA UNIDA,1
15771,VIACAONTA LUZIA,1
15772,FERRAGENS PINHO,1
15773,Cofercil Comércio de Ferro e Cimento,1
15774,SANTA CASA DE MISERICORDIA DE JUIZ DE FORA,1
15775,COLÉGIO GRAMBERY,1
15776,ELETRO GUIMARÃES IRMÃOS,1
15777,FUNDACAO EDUCACIONAL MACHADO SOBRINHO,1
15778,COLEGIO PIO XII,1
15779,AUTO ESCOLA JUIZ DE FORA,1
15780,SÓ MADEIRAS,1
15781,IMPORTEX,1
15782,INSTITUTO VIANNA JUNIOR,1
15783,ASSOCIAÇÃO DOS CEGOS,1
15784,RELOJOARIA VIEIRA,1
15785,PROJETO MOVEIS E DECORACOES INDUSTRIA E COMERCIO,2
15786,CASA DAS RODAS,1
15787,CENTRO DE FORMACAO DE CONDUTORES MINAS GERAIS DE JUIZ DE FORA,1
15788,ELETRÔNICA REAL,1
15789,WATEK ASSISTENCIA TECNICA,1
15790,PAROPAS INDUSTRIA E COMERCIO,2
15791,REPRESENTANTE BANCO BMG/FAMÍLIA BANDEIRANTE - MCP,3
15792,ROCHA EMPREENDIMENTOS,1
15793,SERRALHIFLEX CUNHADO,1
15794,COLCHÕES VALE DO AÇO,2
15795,LUMINOSOS E TOLDOS CALDENSE,1
15796,NOVA SERTANEJA,1
15797,PLANETA OFERTAS,1
15798,REDE ELETROSOM,44
15799,OURO MINAS VEICULOS,1
15800,A CASA DO PILOTO/PILOTOTOTAL.COM,1
15801,CLADAL ADMINISTRADORA E CORRETORA,1
15802,RECAPOCOS,1
15803,UBERATUR,1
15804,PEMI CONSTRUTORA,1
15805,BIANCHI MOVEIS,1
15806,MEKER ELETRÔNICOS,1
15807,HELENA VENO HORTIFRUTIGRANJEIRO,1
15808,Picorelli Turismo,1
15809,PE DE COELHO LOTERIAS,1
15810,SABÃO EM PÓ SPUMOL,1
15811,CORREIO AG MANOEL HONÓRIO,1
15812,CAA-OAB,1
15813,FUTURISTA,1
15814,CREVAC,1
15815,FUNORTE,4
15816,IRMANDADE NOSSA SENHORA DAS MERCES DE MONTES CLAROS,1
15817,UNIMONTES,1
15818,AGENCIA EUSTÁQUIO,1
15819,SERRALHERIA UNIAO INDUSTRIA E COMERCIO,1
15820,ANALISE INFORMATICA,1
15821,START,1
15822,AUTONORTE,1
15823,TRANSNORTE TRANSPORTE E TURISMO NORTE DE MINAS,1
15824,TRIANGULO COM E IND ELETRO ELETRONICA,1
15825,UNIMED INCONFIDENTES,1
15826,VOYATUR,1
15827,TEC TOY,3
15828,FLEX,2
15829,PARADISE TURISMO,1
15830,MITSUCA,2
15831,A MARQUES MOTO PECAS,1
15832,J.M.M. MEDRADO,1
15833,PARQUE DAS PALMEIRAS,1
15834,LE LUCI,1
15835,RICHENI- CENTRO DE FORMAÇÃO DE CONDUTORES,1
15836,FUSIONSTORE.COM.BR,1
15837,CONSÓRCIO MARCOS MARCELINO,1
15838,SUPERMERCADOS DB,7
15839,CIA ITAU DE CAPITALIZAÇÃO,1
15840,SANTA LUCIA - FILIAL IV,3
15841,TROPICAL CENTER,1
15842,DISPEL,1
15843,VIDRONORTE,1
15844,AUTO ESCOLA SÃO CRISTÓVÃO,2
15845,PAULO REIS MOTA & FILHO,1
15846,MULTICAR,1
15847,RETÍFICA COMANDER,1
15848,LOJA AVENDIA,1
15849,ELETRO BRUNO,1
15850,HOSPITAL E MATERNIDADENTA RITA,2
15851,COZINHAS MONTES CLAROS,1
15852,SILVEIRA & FILHOS CORRETORES DE IMOVEIS,1
15853,GLAMOUR,1
15854,IMPÉRIO DOS COLCHÕES,1
15855,EDESILVIA VEICULOS,1
15856,ZEMA ADMINISTRADORA DE CONSORCIO,2
15857,ART DESIGN ESQUADRIAS DE ALUMÍNIO,1
15858,PRECON INDUSTRIAL,1
15859,LOJAS CARROSSEL,4
15860,DEDETIZADORA PROGRESSO,1
15861,NOVATERRA CONSÓRCIO DE BENS,1
15862,IRRITEC,1
15863,TERESINA DIESEL,1
15864,LANTERNAUTOS,1
15865,SUPPORT INFORMATICA,1
15866,FONTEL - TELEFONIA E INFORMATICA,1
15867,COLEGIOO RAIMUNDO,1
15868,TELECOPY COPIADORAS E EQUIPAMENTOS PARA ESCRITORIO,1
15869,TV SHOW,1
15870,MUNDIAL EDITORA E DISTRIBUIDORA DE LIVROS,1
15871,ODONTO SYSTEM,7
15872,ELETRONICA TOQUIO,1
15873,TOC TOC CALÇADOS,1
15874,BEMVINDO REFRIGERAÇÃO,1
15875,DANONE,2
15876,INSTITUTO EDUCACIONALO JOAO DA ESCOCIA,1
15877,DROGARIA EFARMACIA ROSARIO,1
15878,CASA PEDRO,1
15879,PARIS MODAS,1
15880,DME,1
15881,CELULAR SHOP,1
15882,CEMEVEB CENTRO MEDICO VETERINARIO BRINGEL,1
15883,UNICEUMA III,1
15884,UNICEUMA,1
15885,CASA DO ALTOFALANTE,1
15886,COLEGIO KERIGMA (SEDE),1
15887,REFRIMAC SERVIÇO TÉCNICO,1
15888,MARCENARIA SÃO JOSÉ,1
15889,CONSÓRCIO NACIONAL TRAXX,1
15890,N. SERVIÇOS E PINTURAS,1
15891,JODAC,1
15892,FEEDBACK COBRANCA BRASIL,2
15893,UNIMED DE ITAJUBA COOP. DE TRABALHO MEDICO,1
15894,AXIS,1
15895,MOTOPLUS,1
15896,COMPANHIA ATUAL DE TRANSPORTES,1
15897,INSTITUTO DE MEDICINA DA MULHER,1
15898,ASACON - ASACOP CONSTRUÇÕES,1
15899,VIDRACARIA MURTA COMERCIO E INDUSTRIA,1
15900,LCN AGÊNCIA DE VIAGENS E TURISMO,1
15901,VIDROBOX COMERCIO E REPRESENTACOES,1
15902,NAGEM,18
15903,INDUSTRIAL ESTOFADOS VENEZALTDA,1
15904,EQUIPECAR,1
15905,ELETRONICA LINDOALDO,1
15906,ELETRONICA MONTEIRO,1
15907,RAIMUNDO RODRIGUES SOBRINHO,1
15908,UNIMED PERNAMBUCO CENTRAL,1
15909,CASA TARSO,1
15910,LAVANDERIA LAV-TUDO,1
15911,INFOSOFT INFORMATICA- MIDWAL MALL,2
15912,J.C.PNEUS IMPORTADOS,1
15913,PG MOTO,2
15914,DEPOSITO SÃO JOAQUIM,1
15915,COOPERATIVA DE CRÉDITO RURAL DO SERIDÓ,1
15916,JOSÉ APARECIDO DE OLIVEIRA,1
15917,COOPERATIVA DE TRABALHO ODONTOLOGICO DE MACEIÓ,1
15918,CONSTRUTORA LIMA ARAÚJO,1
15919,MASTEC ELETRONICA,1
15920,TEO TEC SERVICOS ELETRO ELETRONICO,1
15921,META ASSESSORIA DE COBRANÇAS,1
15922,PALATO,1
15923,REFRIGERAÇÃO BRASTEC,1
15924,RIVOLI VEÍCULOS,2
15925,DROGARIA BEZERRA,1
15926,POSTO SÃO LUIZ IV,1
15927,PRAIAMAR (HOTEL HOLIDAY INN EXPRESS NATAL),2
15928,TEIXEIRA MOVEIS,1
15929,PRÓVIVER,1
15930,MARVEL CORRETORA DE VEICULO,1
15931,BRETAS,23
15932,T.P.R. GOUVEIA CONSTRUCOES,1
15933,CECON,1
15934,UNIAFRA - UNIDADE DE ENSINONTA AFRA,1
15935,PRA DORMIR,1
15936,MARMOGRAN,1
15937,ELETROPEÇAS,1
15938,PLASTECENTER COMÉRCIO DE PLÁSTICOS,1
15939,LOJAS RIBAMAR,1
15940,J RIMA & CIA,1
15941,BEL PEÇAS,1
15942,LOJA DO MÉDICO,1
15943,M. F. EQUIPADORA,1
15944,COSEL,1
15945,COMERCIAL PRIMOVEIS ELETRODOMESTICOS,1
15946,LIMA TINTAS,1
15947,MAYOR TELEINFORMATICA,1
15948,A Z INFORMATICA,1
15949,AUTO PECAS IPIRANGA,1
15950,MAX VEICULOS,1
15951,NOVA CAP EMPREENDIMENTOS IMOBILIARIOS,1
15952,CONSMASUL MATERIAIS DE CONSTRUÇÃO,1
15953,CENTER MODAS,2
15954,AUTO ESCOLA ELITE,1
15955,CACERES FERRO VELHO,1
15956,NIPPON ADMINISTRADORA DE SERVICOS POSTUMOS,1
15957,ELETRONICA MS,1
15958,PAX UNIVERSO SERVICOS POSTUMOS,1
15959,BIJU BIJOUTERIAS E ARMARINHOS,1
15960,MTU,1
15961,ELETRÔNICA TELESON,1
15962,CUIABÁ SERVICE (SAB SERVICO AUTORIZADO),1
15963,MUNDO DOS COLCHOES,4
15964,CIE,1
15965,FLAMBOYAN,1
15966,ESCOLA MUNDO INFANTIL/COLEGIO PRIEMEIRA OPCAO,1
15967,GOVESA INDUSTRIAL,1
15968,BRISA TURISMO & REPRESENTACOES,1
15969,G8 CORRETORA E ADMINISTRADORA DE SEGUROS,1
15970,CATEL COMERCIO E ASSITENCIA DE ELETRO-ELETRONICOS E INFORMATICA,1
15971,CRED MODAS,1
15972,AYRES ADVOCACIA E COBRANÇAS SC,1
15973,CONSÓRCIO ARAGUAIA,1
15974,CONSÓRCIO ARIGATÔ,1
15975,MIRANTE  INCORPORAÇÕES E EMPREENDIMENTO,1
15976,GILDENOR SIMPLICIO DE BARROS,1
15977,BRASCOBRA,4
15978,EDITORA CONSULEX,1
15979,JM CONSTRUTORA,1
15980,SUGIKI,1
15981,J. F. FERRAMENTAS,1
15982,AMCC ENGENHARIA,1
15983,ADMINISTRADORA IMOBILIARIA ASSIS,1
15984,MORATO & MORATO ADVOCACIA,1
15985,UNIAUTO VEÍCULOS,1
15986,COLÉGIO VISÃO,1
15987,COLÉGIO EXECUTIVO,1
15988,AUTO PEÇAS LAGO AZUL,1
15989,ELETROTEL BRINDES,1
15990,BATISTA PEREIRA TURISMO,1
15991,GP AUTO PEÇAS,1
15992,TOCANTINENSE,1
