03968045004806, 510
03968045005020, 510
03968045000304, 510
03968045000908, 510
00658254000100, 157
05423963000464, 18
04164616000400, 18
05423963001002, 18
05423963000383, 18
05423963000111, 18
05423963006314, 18
04164616001554, 18
04164616000310, 18
04164616003506, 18
05423963000979, 18
04164616000663, 18
04164616000825, 18
05423963000545, 18
04164616004731, 18
04164616001392, 18
04164616001040, 18
05423963008449, 18
04164616001473, 18
04164616000744, 18
05423963004451, 18
05423963007043, 18
04164616002100, 18
04164616001635, 18
05423963001193, 18
05423963001274, 18
05423963003722, 18
04164616000582, 18
04164616000159, 18
04164616002879, 18
10383876000380, 18
05689098000150, 159
06070737000167, 160
07364512000186, 161
09270190000131, 6092
08940709000189, 6092
37662590000128, 6092
08453416000177, 6092
03809405000163, 6092
08367296000195, 6092
01673708000257, 6092
10870695000116, 6092
08966936000183, 6092
08845244000187, 6092
73360315000113, 6092
10237087000179, 6092
04560986000105, 6092
01673708000508, 6092
09096200000245, 6092
07601862000119, 6092
11170508000154, 6092
07822985000180, 6092
10279992000191, 6092
10795914000140, 6092
49941602000132, 6092
08931232000175, 6092
09913127000176, 6092
08938416000167, 6092
97422620002102, 162
97422620000746, 162
97422620003680, 162
97422620006515, 162
97422620006604, 162
97422620003508, 162
97422620004903, 162
97422620007910, 162
97422620005209, 162
97422620006787, 162
97422620008488, 162
97422620003338, 162
97422620006949, 162
13004510017235, 1855
97422620008054, 1855
13004510026730, 1855
13004510007868, 1855
13004510024010, 1855
97422620006868, 162
13004510001231, 1855
97422620001718, 162
97422620005977, 162
97422620001980, 162
97422620000150, 162
97422620003176, 162
97422620003761, 162
97422620001203, 162
13004510008163, 1855
13004510002637, 1855
13004510003951, 1855
13004510023391, 1855
13004510025254, 1855
13004510022905, 1855
97422620007406, 162
13004510000189, 1855
13004510025335, 1855
97422620003257, 162
97422620008640, 162
97422620008305, 162
13004510026650, 1855
13004510005733, 1855
13004510002122, 1855
13004510025173, 1855
13004510033192, 1855
97422620002447, 162
97422620006000, 162
97422620004148, 162
97422620004490, 162
97422620000908, 162
97422620001041, 162
13004510032706, 1855
97422620002285, 162
13004510013671, 1855
00063960000109, 1237
00063960007375, 1237
00063960000605, 1237
97422620001807, 162
00063960002144, 1237
00063960004430, 1237
13004510014058, 1855
00063960004511, 1237
00063960001504, 1237
97422620001556, 162
13004510014309, 1855
00063960003540, 1237
00063960001091, 1237
13004510000693, 1855
00063960000877, 1237
13004510033001, 1855
00063960000281, 1237
13004510028270, 1855
13004510032978, 1855
00063960002659, 1237
00063960007103, 1237
13004510004761, 1855
97422620000827, 162
13004510035217, 1855
97422620004300, 162
00063960002063, 1237
13004510002718, 1855
13004510026498, 1855
00063960001334, 1237
07198089000191, 163
06028712000286, 164
06028712000103, 164
05891629000192, 165
26726927000105, 166
37840980000140, 167
03392595000166, 168
07585084000111, 169
06859895000109, 169
06223750000109, 169
03979561000172, 6232
06092752000106, 6232
03718414000149, 6232
09374290000108, 6232
04179340000182, 169
04783659000112, 170
06974384000120, 171
07304144000180, 172
13578067000150, 173
01147157000107, 174
05977828000118, 175
05158455000153, 176
04445190000101, 177
06315997000155, 178
33098658000218, 179
33098658055624, 179
33098658003900, 179
33098658052870, 179
33098658027841, 179
33098658026799, 179
33098658040511, 179
33098658004043, 179
33098658000137, 179
33098658010604, 179
07792049000173, 180
51722957000182, 181
01009686000225, 182
04206050010224, 182
01009686007076, 182
01009686000144, 182
01009686008633, 182
04206050010496, 182
04206050008750, 182
01009686005375, 182
01009686000730, 182
01009686005707, 182
01009686000578, 182
01009686001205, 182
01009686005294, 182
02336993002308, 182
04206050003791, 182
02336993002812, 182
01009686007408, 182
01009686006932, 182
01009686007904, 182
01009686006002, 182
01009686007580, 182
01009686004808, 182
02332397000144, 182
02336993001921, 182
01009686008048, 182
01009686005537, 182
01009686001620, 182
01009686008552, 182
01009686007742, 182
04206050007940, 182
04206050008084, 182
01009686005880, 182
04206050008165, 182
01009686003755, 182
05887968000103, 183
04710193000125, 183
13664545000144, 184
40841728003267, 185
40841728003186, 185
40841728003429, 185
40841728003690, 185
40841728000918, 185
40841728004310, 185
40841728002104, 185
40841728001809, 185
40841728001990, 185
40841728004905, 185
40841728002023, 185
40841728002295, 185
40841728005200, 185
08187658000166, 185
40841728002619, 185
40841728004824, 185
40841728007769, 185
40841728002880, 185
40841728003348, 185
40841728006878, 185
40841728005049, 185
40841728005804, 185
40841728005391, 185
40841728001566, 185
40841728003003, 185
77941490013133, 1273
77941490000155, 1273
40841728000837, 185
40841728005120, 185
40841728006606, 185
77941490002107, 1273
40841728001302, 185
40841728001647, 185
40841728003852, 185
77941490017554, 1273
77941490005203, 1273
40841728002961, 185
40841728002708, 185
40841728000756, 185
40841728008579, 185
40841728001051, 185
40841728005987, 185
40841728006010, 185
40841728005553, 185
40841728006525, 185
04032245000232, 185
77941490011947, 1273
77941490014024, 1273
40841728002376, 185
77941490004657, 1273
77941490015187, 1273
40841728006959, 185
77941490008644, 1273
77941490014377, 1273
77941490006943, 1273
40841728008226, 185
03014318000462, 185
40841728004239, 185
77941490002522, 1273
77941490006358, 1273
40841728008498, 185
77941490002280, 1273
40841728002457, 185
77941490012242, 1273
77941490014296, 1273
77941490002956, 1273
77941490020695, 1273
77941490002360, 1273
77941490017392, 1273
77941490019921, 1273
77941490007753, 1273
40841728000675, 185
77941490005629, 1273
40841728003500, 185
77941490012404, 1273
77941490013990, 1273
77941490014458, 1273
12348950000190, 1273
07959016000256, 1273
77941490016825, 1273
08839020000243, 1273
77941490019840, 1273
40841728000403, 185
77941490020342, 1273
13520991000185, 185
40841728008730, 185
40841728001485, 185
65409518000129, 1273
43708379005675, 1335
77941490017201, 1273
77941490005033, 1273
77941490009101, 1273
77941490001470, 1273
40841728007335, 185
43708379001416, 1335
43708379001505, 1335
77941490008482, 1273
77941490006277, 1273
40841728007254, 185
77941490005467, 1273
40841728000160, 185
77941490019093, 1273
43708379001688, 1335
77941490016400, 1273
48880116000199, 186
01793805000100, 187
04778322000117, 188
04723199000137, 188
00133322000109, 189
42103531000150, 190
42103531000907, 190
42103531011518, 190
02925553006979, 191
02925553000180, 191
02925553010143, 191
02925553008599, 593
08852587001493, 593
08852587001817, 593
08852587000764, 593
08852587001655, 593
05022894000134, 192
04646544000186, 193
01537305000108, 194
02038394020047, 195
02038394001921, 195
02038394003894, 195
02038394038841, 195
02038394024891, 195
02038394018492, 195
02038394000100, 195
02038394033882, 195
02038394042105, 195
02038394002308, 195
05364718000180, 196
07682907000127, 197
07143634000142, 197
65234692000188, 197
08084914000190, 197
10265922000184, 197
03600447000190, 197
10700535000129, 197
04072367000171, 197
04755916000102, 197
07785749000130, 197
04787691000176, 197
07469855000105, 197
03379157000168, 197
08463368000106, 197
08635359000147, 197
09045027000175, 197
03087118000197, 197
10995687000104, 197
05724602000105, 197
09540593000153, 197
07399767000184, 197
08823771000190, 197
06260725000103, 197
03148412000161, 197
08486121000105, 197
04464811000102, 197
03964049000152, 197
08352988000160, 197
09487329000101, 197
03171722000105, 197
03033296000135, 197
05308299000160, 197
11469406000134, 197
09572582000155, 197
05333937000100, 197
06216464000116, 197
07334100000101, 197
04069760000106, 197
10969588000140, 197
03948490000140, 197
04542274000163, 197
03056600000160, 197
05894364000186, 197
04279462000140, 197
10829038000125, 197
01518211000183, 198
01518211000264, 198
04164616001716, 18
04164616000400, 18
05423963006314, 18
04164616001554, 18
04164616000310, 18
04164616003506, 18
04164616000663, 18
04164616000825, 18
04164616004731, 18
04164616001392, 18
04164616001040, 18
04164616001473, 18
04164616000744, 18
04164616002100, 18
04164616001635, 18
04164616000582, 18
04164616000159, 18
04164616004065, 16173
04164616002879, 18
01510474000146, 200
03939713000707, 201
14057590001256, 202
14057590001094, 202
14057590000101, 202
05054671000825, 203
05054671000582, 203
05054671000906, 203
05054671001554, 203
05054671002879, 203
05054671001473, 203
05054671001120, 203
05909701000161, 204
32638488000173, 205
00148007000155, 206
00148007000406, 206
04857123000102, 207
76685833001681, 208
76685833000448, 208
76685833001177, 208
34896258000130, 209
02941656000134, 210
73794224001087, 211
73794224000510, 211
73794224002806, 211
73794224002130, 211
73794224000439, 211
73794224001834, 211
73794224000609, 211
73794224002300, 211
73794224002997, 211
73794224000781, 211
73794224002725, 211
73794224002563, 211
73794224002644, 211
73794224003020, 211
73794224001915, 211
73794224003101, 211
73794224003454, 211
73794224000196, 211
03320007000189, 212
05851878000154, 213
37135365000486, 214
37135365000133, 214
37135365000214, 214
37135365000990, 214
02918639000186, 215
02918639000267, 215
07530278000110, 215
05090356000187, 216
01673680000258, 217
01673680000410, 217
01673680000762, 217
05754182000290, 291
01673680000339, 217
02783193000120, 217
01673680000177, 217
33530486032080, 218
33530486012216, 218
33530486007050, 218
33530486007131, 218
33530486014936, 218
33530486003497, 218
33530486006160, 218
33530486003225, 218
33530486013883, 218
33530486031865, 218
33530486007999, 218
33530486001362, 218
33530486000390, 218
33530486006593, 218
33530486001796, 218
33530486004035, 218
33530486007484, 218
33530486008375, 218
33530486013379, 218
33530486018680, 218
33530486011678, 218
33530486001109, 218
33530486005945, 218
33530486000129, 218
33530486012569, 218
33530486002687, 218
33530486015070, 218
33530486000714, 218
33530486005783, 218
05315731000301, 219
05315731000140, 219
06115862000146, 219
00271189000408, 220
61793691000112, 221
02118297000110, 222
00145573000103, 223
04470965000107, 224
07053102000114, 225
08035355000128, 226
77591402000302, 227
02183757000436, 228
02183757000193, 228
02183757005829, 228
06130999000170, 229
33041062021602, 230
33041062001415, 230
33041062001687, 230
33041062001334, 230
33041062000109, 230
33041062046940, 230
33041062000362, 230
33041062015637, 230
33041062054020, 230
67105684000167, 231
24975112000126, 232
75236583772, 233
01529918000195, 234
05248045000101, 235
11812012000137, 13451
03329179000113, 13451
05550207000153, 236
04809871000101, 237
30794762000178, 238
03264927000127, 239
04102438000131, 240
02051011000126, 241
05234440000127, 242
08061745000172, 243
04206517000192, 244
05770355000183, 245
07841342000183, 246
22164990010603, 247
22164990009192, 247
22164990007149, 247
22164990007068, 247
22164990003747, 247
22164990006258, 247
22164990004557, 247
22164990003828, 247
22164990004638, 247
22164990002694, 247
22164990007815, 247
22164990007904, 247
22164990007734, 247
22164990011766, 247
22164990001370, 247
22164990011413, 247
22164990008382, 247
22164990009435, 247
22164990005367, 247
22164990003909, 247
22164990006339, 247
22164990010875, 247
22164990006509, 247
22164990008978, 247
22164990006762, 247
22164990012061, 247
22164990010794, 247
22164990005790, 247
22164990012908, 247
22164990000802, 247
22164990000560, 247
22164990005286, 247
22164990013700, 247
22164990014609, 247
22164990002341, 247
22164990000136, 247
22164990014781, 247
22164990007220, 247
22164990003070, 247
22164990010441, 247
22164990010956, 247
22164990013033, 247
22164990001299, 247
22164990014196, 247
07040108000157, 248
05252071000367, 249
33041260049767, 250
33041260025744, 250
33041260043130, 250
33041260026554, 250
33041260024268, 250
33041260050501, 250
33041260042320, 250
33041260005476, 250
33041260024853, 250
33041260019850, 250
33041260018705, 250
33041260000598, 250
33041260052040, 250
33041260015510, 250
33041260026120, 250
33041260037408, 250
33041260015609, 250
33041260026040, 250
33041260003694, 250
33041260043564, 250
33041260055066, 250
33041260020513, 250
33041260019930, 250
33041260038480, 250
33041260026201, 250
33041260054175, 250
33041260024934, 250
33041260045699, 250
33041260017997, 250
33041260053527, 250
33041260057271, 250
33041260049252, 250
33041260033097, 250
33041260057948, 250
61191524046860, 250
33041260058839, 250
33041260058677, 250
33041260010712, 250
33041260057000, 250
33041260004151, 250
33041260067900, 250
33041260018292, 250
33041260063247, 250
33041260037670, 250
33041260035545, 250
33041260049333, 250
33041260005638, 250
33041260059649, 250
33041260002612, 250
33041260005719, 250
33041260056895, 250
33041260053870, 250
33041260062780, 250
33041260057867, 250
33041260066262, 250
33041260025078, 250
33041260001489, 250
33041260063085, 250
33041260039885, 250
33041260016834, 250
33041260000245, 250
33041260034654, 250
33041260020602, 250
33041260056038, 250
33041260022303, 250
33041260036860, 250
33041260033844, 250
33041260005557, 250
33041260039966, 250
33041260025825, 250
33041260015005, 250
33041260059568, 250
33041260008068, 250
33041260021080, 250
33041260066343, 250
33041260014700, 250
33041260061627, 250
33041260057786, 250
33041260043211, 250
33041260044021, 250
33041260039370, 250
33041260034220, 250
33041260037165, 250
33041260002027, 250
33041260060060, 250
33041260032015, 250
33041260055228, 250
33041260059991, 250
33041260033925, 250
33041260061546, 250
33041260015196, 250
33041260015439, 250
33041260065886, 250
33041260030829, 250
33041260037246, 250
33041260056461, 250
33041260065290, 250
33041260027950, 250
33041260047985, 250
33041260016168, 250
33041260035898, 250
33041260058910, 250
33041260061465, 250
33041260057352, 250
33041260057603, 250
33041260067820, 250
33041260018888, 250
33041260038137, 250
33041260060140, 250
33041260047128, 250
33041260054507, 250
33041260030152, 250
33041260000164, 250
33041260008300, 250
02851215000141, 251
07906551000168, 252
47960950034700, 253
47960950021471, 253
47960950026783, 253
47960950040182, 253
47960950041405, 253
47960950022443, 253
47960950045575, 253
47960950041588, 253
47960950012308, 253
47960950048400, 253
47960950023253, 253
47960950001446, 253
47960950012138, 253
47960950039680, 253
47960950022109, 253
47960950006405, 253
47960950023768, 253
47960950029103, 253
06537265004016, 253
47960950007991, 253
47960950023415, 253
47960950040344, 253
47960950034450, 253
47960950006596, 253
47960950014505, 253
47960950044927, 253
47960950001012, 253
47960950045494, 253
47960950023504, 253
47960950046890, 253
47960950043602, 253
47960950012480, 253
47960950030039, 253
47960950033135, 253
47960950033216, 253
47960950041901, 253
47960950029618, 253
47960950029537, 253
47960950032678, 253
47960950029022, 253
47960950041316, 253
47960950029375, 253
47960950021390, 253
47960950008025, 253
47960950011670, 253
47960950000121, 253
47960950011166, 253
47960950047276, 253
47960950026600, 253
47960950022524, 253
47960950002337, 253
47960950047357, 253
47960950026511, 253
47960950043360, 253
47960950045303, 253
03844098000313, 254
85146710000420, 254
08827542000144, 254
03303422000124, 254
05391381000109, 254
03844098000747, 254
05391381000443, 254
03009489000231, 254
08827542000497, 254
07541146000193, 254
03009489000150, 254
44191666000140, 254
34543124000135, 254
05391381000605, 254
05391381000524, 254
08198620000199, 255
06115358000146, 256
96348677000194, 257
03942405000137, 258
39107610000124, 259
70145743000135, 260
06965560000400, 261
06965560000671, 261
06965560000167, 261
06965560000833, 261
03658432000697, 262
03658432001316, 262
03658432000425, 262
03658432001669, 262
03658432001740, 262
03658432001901, 262
03658432001235, 262
03658432000778, 262
03658432000182, 262
03658432001588, 262
03658432000859, 262
03658432002550, 262
03658432000263, 262
03658432002126, 262
03658432001154, 262
03658432000344, 262
03658432001073, 262
01003692000194, 263
09137848000131, 264
07641184000207, 264
04573015000108, 312
05814777000103, 265
02617136000170, 266
05570854000127, 267
04732116612, 268
12684510000104, 269
35504133000180, 270
04531275000102, 271
04531275000293, 271
04587635000198, 272
07074237000166, 273
05039712000138, 274
02207376000105, 274
03798621000150, 275
01786770000255, 276
01786770000174, 276
26868206836, 277
08839895000164, 278
35642164000105, 279
30094114003043, 280
30094114004520, 280
30094114004600, 280
30094114002586, 280
30094114004104, 280
30094114005763, 280
30094114001008, 280
30094114003205, 280
30094114005844, 280
30094114000702, 280
30094114002233, 280
30094114002667, 280
30094114006573, 280
30094114000109, 280
30094114002748, 280
30094114005097, 280
30094114001938, 280
30094114006069, 280
48715759000187, 281
36063055000198, 282
40926263000140, 283
76366285000817, 284
07568063000279, 285
07568063000430, 285
07568063000198, 2320
07384202000123, 2320
09155908000220, 2320
05973262000156, 2320
02717077000102, 2320
02717077000293, 285
04992594000549, 2320
08613458001108, 285
04663848000151, 285
05973262000407, 2320
10521555000132, 2320
08596513000208, 285
04992594000700, 285
04663848000313, 285
04992594000115, 285
01500243001204, 2320
01500243002014, 285
07376944000107, 3331
04992594000620, 285
05003489000764, 285
05973262000580, 2320
10445640000401, 285
08613458000551, 285
05973262000237, 2320
05973262000822, 2320
04663848000232, 285
05559108000132, 285
02717077000374, 285
02309463000246, 285
04992594000468, 2320
09276269000170, 286
09058810000173, 287
05870775000131, 288
08244803000101, 289
05448910000155, 3770
04572206000147, 3770
40603581000170, 3770
00527082000470, 2810
08628361000199, 3770
07306671000124, 1954
08241238000200, 2810
08877064000268, 2810
08241238000110, 2810
10825874000131, 3770
08990333000117, 3770
08241586000198, 3770
08241238000463, 2810
03894769000199, 3770
12045992000152, 3770
04942752000122, 3770
04554486000241, 6343
03217412000176, 2810
08241238000544, 3770
66406242149, 290
05754182000100, 291
05754182000290, 291
08050816000131, 291
03000227000125, 292
02375431000168, 293
09150021000168, 294
09579489000172, 294
08899420000163, 294
10668030000124, 294
05273448000607, 295
05273448000950, 295
05273448000283, 295
05273448000879, 295
05273448000364, 295
05273448000100, 295
05273448000526, 295
05273448000798, 295
05273448001174, 295
05273448001093, 295
12644779000248, 3810
05366512000190, 296
07428229000170, 297
11094546000175, 298
07218616000182, 299
88227022120, 300
10371206000181, 301
08862859000111, 302
04386625000194, 302
05169089000138, 302
08864525000187, 302
07138496000103, 302
07961065000142, 303
01553072004388, 304
04012706000124, 305
04261742000121, 306
04015543000133, 307
02908125000140, 308
34683037000507, 309
92754738005555, 1471
01015760000216, 310
33345240000187, 311
04573015000280, 312
04573015000108, 312
03318846000243, 313
03318846000162, 313
00685540000156, 314
05730690000158, 315
06044559000108, 316
02128153000144, 317
02555431000140, 318
05875189000180, 319
34555649000190, 320
43525419000170, 321
05139204000121, 322
01899456000106, 323
03509649000120, 324
04049497003702, 325
06862627000138, 325
04049497010580, 325
06862627010524, 325
04049497011632, 325
06862627005954, 325
04049497003370, 325
06862627007221, 325
04049497003290, 325
06862627001452, 325
06862627007140, 325
06862627001371, 325
06862627015917, 325
06862627020910, 325
06862627006098, 325
06862627005873, 325
06862627006179, 325
04049497007872, 325
06862627002343, 325
04049497002056, 325
04049497001246, 325
06862627001703, 325
04049497000193, 325
06862627011172, 325
06862627010605, 325
06862627003072, 325
04049497001750, 325
06862627010362, 325
06862627025041, 325
06862627018851, 325
06862627006250, 325
04049497000789, 325
06862627001100, 325
06862627021569, 325
06862627012810, 325
04049497000940, 325
05216804000146, 326
11980863000199, 326
05216804000570, 326
01774956000537, 327
05685614000178, 327
03704924001139, 9506
06067591000109, 328
02420446000109, 329
01575585000130, 329
04879176000116, 330
04879176000205, 330
00423493000172, 331
04800161000110, 332
00041046000159, 333
42163949000152, 334
07770911000147, 335
01317060000103, 336
03461131000164, 336
33636838000125, 337
16182834015984, 338
16182834020040, 338
16182834015631, 338
16182834012888, 338
16182834017413, 338
16182834023499, 338
16182834001843, 338
16182834002904, 338
16182834005750, 338
16182834020120, 338
16182834003200, 338
16182834019971, 338
16182834025785, 338
16182834001339, 338
16182834003463, 338
16182834001762, 338
16182834002815, 338
16182834000367, 338
16182834022336, 338
16182834010915, 338
16182834025947, 338
16182834026161, 338
16182834017332, 338
16182834021445, 338
16182834022174, 338
16182834002149, 338
16182834026242, 338
16182834018738, 338
16182834023308, 338
16182834000103, 338
16182834017251, 338
16182834020635, 338
16182834017502, 338
16182834030002, 338
16182834023570, 338
16182834007450, 338
16182834024460, 338
16182834001924, 338
16182834024622, 338
16182834025866, 338
16182834006306, 338
16182834014074, 338
16182834007108, 338
16182834015399, 338
16182834021950, 338
16182834024118, 338
16182834028024, 338
16182834016956, 338
16182834025513, 338
16182834016794, 338
16182834017685, 338
16182834021879, 338
16182834024975, 338
16182834016280, 338
16182834025432, 338
16182834025602, 338
16182834020201, 338
16182834002653, 338
16182834013779, 338
16182834029500, 338
16182834028296, 338
16182834018495, 338
16182834011130, 338
16182834019467, 338
16182834021100, 338
16182834028962, 338
16182834027729, 338
16182834002491, 338
16182834024380, 338
16182834012020, 338
16182834023065, 338
16182834009666, 338
16182834015470, 338
16182834024207, 338
16182834025270, 338
16182834003030, 338
16182834024037, 338
16182834022689, 338
16182834020554, 338
16182834000529, 338
16182834013930, 338
16182834005326, 338
16182834012616, 338
16182834012535, 338
16182834031408, 338
16182834026757, 338
16182834016360, 338
16182834022921, 338
16182834019548, 338
16182834020805, 338
16182834019114, 338
16182834023812, 338
16182834020473, 338
16182834023146, 338
16182834028458, 338
16182834007965, 338
16182834029349, 338
16182834023227, 338
16182834012373, 338
16182834014155, 338
16182834030517, 338
16182834011300, 338
16182834031165, 338
16182834024541, 338
16182834027800, 338
16182834008503, 338
16182834030606, 338
16182834007027, 338
16182834007370, 338
16182834022417, 338
16182834000952, 338
16182834026595, 338
16182834016522, 338
16182834022093, 338
16182834020716, 338
16182834027648, 338
16182834024894, 338
16182834014821, 338
16182834031912, 338
16182834012292, 338
16182834031670, 338
16182834006721, 338
16182834032137, 338
16182834021798, 338
16182834030860, 338
16182834029268, 338
16182834020392, 338
16182834023731, 338
16182834032218, 338
16182834030940, 338
16182834008694, 338
16182834030436, 338
16182834011725, 338
16182834031084, 338
16182834025351, 338
16182834031327, 338
16182834022506, 338
16182834031599, 338
16182834029772, 338
16182834016107, 338
16182834013850, 338
16182834019203, 338
16182834018908, 338
16182834031246, 338
16182834031750, 338
16182834028105, 338
16182834010249, 338
16182834026080, 338
16182834011059, 338
16182834033613, 338
16182834003110, 338
16182834010087, 338
16182834025190, 338
16182834008422, 338
16182834013345, 338
16182834032480, 338
16182834028539, 338
16182834026838, 338
16182834033532, 338
16182834004605, 338
16182834022255, 338
16182834006640, 338
16182834000790, 338
16182834028709, 338
16182834016441, 338
16182834033702, 338
16182834026404, 338
16182834013264, 338
16182834012454, 338
01587609000171, 339
00607402000159, 340
72596992000172, 341
02801561000115, 342
01045615000105, 342
03555568000167, 343
02480868000161, 344
04916115000181, 345
06996240000174, 346
01108177000330, 347
01108177000179, 347
00794296000160, 348
00794296000240, 348
00794296000917, 348
00794296000402, 348
06212736000886, 348
04945299000108, 349
08601283000139, 349
01261099000148, 350
03915965000100, 350
06369890000190, 350
05285137000153, 350
02282357000216, 351
02282357000135, 351
02282357000488, 351
15128762000650, 352
15128762000145, 352
15128762000498, 352
15128762001206, 352
15128762000811, 352
15128762000226, 352
15128762000900, 352
15128762000579, 352
15128762000307, 352
15128762001117, 352
07220448000160, 353
59104760000191, 354
59104760000353, 354
05863659000195, 355
00561367000184, 356
04830733000104, 357
03644746000126, 358
03644746000207, 358
00065582000437, 359
12968445000149, 359
00786741000140, 360
01004797000168, 361
05601162000107, 362
05887174000131, 363
01567512000105, 363
05887174000301, 363
02093397000210, 363
07981134000180, 364
05965546000109, 365
03213817000136, 366
06161413000134, 367
59105999002804, 368
59105999000186, 368
59105999000348, 368
59105999004769, 368
59105999001743, 368
59105999003959, 368
59105999001077, 368
02889790000214, 369
22763502001189, 369
22763502000298, 369
22763502000883, 369
22763502000611, 369
22763502000379, 369
07560958000429, 370
07560958000267, 370
07560958000186, 370
06092003000260, 371
06092003000189, 371
06092003000340, 371
05567397000111, 372
05567397000200, 372
05567397000464, 372
05567397000545, 372
05964546000186, 372
05770810000140, 372
05770810000221, 372
07143736000168, 372
06956533000128, 372
04893996000162, 373
34210690000125, 374
61345096003300, 375
04169843000177, 375
04169843001491, 375
02231800000149, 376
07127833000167, 377
04029490000100, 378
85406171000178, 379
04296128000103, 380
34098442000800, 381
34098442003583, 381
34098442000134, 381
34098442004040, 381
34098442000304, 381
34098442000487, 381
34098442000649, 381
34098442000215, 381
34098442000568, 381
34098442001378, 381
04066143000157, 382
04066143001129, 1391
07575651000310, 1391
07575651000400, 1391
07575651002283, 1391
07575651000744, 1391
04020028001970, 1750
07575651000906, 1391
04020028000575, 1750
79853784000150, 383
80960198000194, 384
54617857000184, 385
07510961000195, 386
76492578000417, 387
76492578000506, 387
02547194000175, 388
00963876000133, 389
01033707000167, 390
04397351000139, 391
04894366000102, 392
74014267000174, 393
03565266000170, 394
03979561000172, 6232
14773204000412, 395
01342049000608, 395
14773204000846, 395
01342049000780, 395
01342049000195, 395
10927532000203, 395
09268517006333, 396
09268517008700, 396
09268517001536, 396
09268517006414, 396
09268517008115, 396
09268517007305, 396
09268517006090, 396
09268517006252, 396
09268517005442, 396
09268517003318, 396
09268517001102, 396
09268517009863, 396
09268517002346, 396
09268517002850, 396
09268517005280, 396
09268517005957, 396
09268517006686, 396
09268517000645, 396
09268517013704, 396
09268517016800, 396
09268517013542, 396
09268517001293, 396
09268517004470, 396
09268517003741, 396
09268517015839, 396
09268517014867, 396
09268517012228, 396
09268517003903, 396
09268517006171, 396
09268517013461, 396
09268517009430, 396
09268517015162, 396
09268517018005, 396
09268517017610, 396
09268517004713, 396
09268517012490, 396
09268517015324, 396
09268517002001, 396
09268517012570, 396
09268517014271, 396
09268517002699, 396
09268517013380, 396
09268517005523, 396
09268517000130, 396
09268517008387, 396
09268517007062, 396
09268517004047, 396
09268517000564, 396
09268517014786, 396
09268517007143, 396
09268517009197, 396
09268517008891, 396
09268517011256, 396
09268517010527, 396
09268517000300, 396
09268517016304, 396
09268517017963, 396
09268517014514, 396
09268517005108, 396
09268517016134, 396
09268517016215, 396
09268517012902, 396
09268517013038, 396
09268517010012, 396
09268517000726, 396
09268517009359, 396
09268517012147, 396
09268517012066, 396
09268517015758, 396
09268517011922, 396
09268517008468, 396
09268517003075, 396
09268517010950, 396
09268517018692, 396
09268517011418, 396
09268517017459, 396
09268517018773, 396
09268517008204, 396
09268517011094, 396
09268517002931, 396
17184037014501, 397
17184037002759, 397
17184037017861, 397
17184037007980, 397
17184037008951, 397
17184037007718, 397
17184037000209, 397
17184037002163, 397
17184037000462, 397
17184037018329, 397
17184037014170, 397
17184037004298, 397
17184037030531, 397
17184037012045, 397
17184037000110, 397
17184037030612, 397
17184037029525, 397
40284317000111, 398
02170803000110, 399
30506919000112, 400
30506919000201, 400
04180279000355, 401
04180279000193, 401
04180279000274, 401
04180279000436, 401
03814894000141, 402
04821859000112, 403
07070232000165, 404
04240827000123, 405
07450604001827, 406
07450604000774, 406
07450604000189, 406
07450604001908, 406
07450604000936, 406
59104273003730, 407
59104273002415, 407
59104273000129, 407
00153980000162, 408
74005851000163, 409
54423918000172, 410
02507550000127, 411
03239555000189, 412
02510576000124, 413
08639707000154, 414
05281313001827, 415
05281313002394, 415
05281313007191, 415
05281313003528, 415
05281313019793, 415
05281313033788, 415
05281313006896, 415
05281313002203, 415
05281313024606, 415
05281313002637, 415
05281313006462, 415
05281313018711, 415
05281313008244, 415
05281313015887, 415
05281313023472, 415
05281313017820, 415
05281313003102, 415
05281313012276, 415
05281313032110, 415
05281313010494, 415
05281313029322, 415
05281313007272, 415
05281313030509, 415
05281313000189, 415
05281313002122, 415
05281313005733, 415
05281313007787, 415
05281313010575, 415
01685673000195, 416
06777824000159, 417
00963257000734, 418
00396088000102, 419
07281666000104, 420
03803459000111, 421
07883120000476, 421
75587915010611, 422
75587915011936, 422
75587915007408, 422
75587915010379, 422
75587915008714, 422
75587915017977, 422
75587915013807, 422
75587915008200, 422
75587915010450, 422
75587915019759, 422
75587915014447, 422
75587915014013, 422
75587915014609, 422
75587915009109, 422
75587915017462, 422
75587915009524, 422
75587915015095, 422
75587915010530, 422
75587915014790, 422
75587915014528, 422
75587915019678, 422
75587915000144, 422
75587915015176, 422
75587915006185, 422
75587915014366, 422
75587915018434, 422
75587915013980, 422
75587915014102, 422
75587915008471, 422
75587915009281, 422
49841588007884, 423
49841588001096, 423
49841588006136, 423
49841588002734, 423
49841588005164, 423
49841588000286, 423
49841588002491, 423
49841588007027, 423
49841588005407, 423
49841588002300, 423
49841588006055, 423
49841588005911, 423
49841588005830, 423
49841588003200, 423
49841588005598, 423
49841588000103, 423
49841588006560, 423
36938272000184, 424
01774772000143, 3837
05107922000388, 3837
05818614000107, 3837
01533414000149, 3837
05107922000469, 3837
07809021000100, 3837
08222581000118, 3837
12693313000151, 3837
10580294000121, 3837
10731966000748, 1007
05107922000892, 3837
09579394000159, 3837
